country,time,hicp_pct_change
Czechia,2015-09-30,0.30060120240480437
Czechia,2015-12-31,-0.10050251256280562
Czechia,2016-03-31,0.30060120240480437
Czechia,2016-06-30,-0.09930486593844323
Czechia,2016-09-30,0.4995004995004937
Czechia,2016-12-31,2.1126760563380254
Czechia,2017-03-31,2.5974025974025983
Czechia,2017-06-30,2.385685884691857
Czechia,2017-09-30,2.48508946322068
Czechia,2017-12-31,2.1674876847290747
Czechia,2018-03-31,1.5579357351509282
Czechia,2018-06-30,2.4271844660194164
Czechia,2018-09-30,2.13385063045588
Czechia,2018-12-31,1.6393442622950838
Czechia,2019-03-31,2.5886864813039256
Czechia,2019-06-30,2.369668246445489
Czechia,2019-09-30,2.564102564102577
Czechia,2019-12-31,3.2258064516129004
Czechia,2020-03-31,3.5514018691588767
Czechia,2020-06-30,3.425925925925921
Czechia,2020-09-30,3.3333333333333215
Czechia,2020-12-31,2.389705882352944
Czechia,2021-03-31,2.256317689530696
Czechia,2021-06-30,2.50671441360788
Czechia,2021-09-30,4.0322580645161255
Czechia,2021-12-31,5.385996409335725
Czechia,2022-03-31,11.915269196822598
Czechia,2022-06-30,16.59388646288209
Czechia,2022-09-30,17.829457364341096
Czechia,2022-12-31,16.780238500851773
Czechia,2023-03-31,16.48264984227128
Czechia,2023-06-30,11.161048689138585
Czechia,2023-09-30,8.260233918128645
Czechia,2023-12-31,7.585703865791404
Czechia,2024-03-31,2.1665538253216043
Czechia,2024-06-30,2.156334231805923
Czechia,2024-09-30,2.7683997299122076
Czechia,2024-12-31,3.2542372881356085
Czechia,2025-03-31,2.6507620941020438
Czechia,2025-06-30,2.572559366754623
Denmark,1997-03-31,1.8232819074333717
Denmark,1997-06-30,2.3743016759776525
Denmark,1997-09-30,1.8055555555555491
Denmark,1997-12-31,1.5256588072122268
Denmark,1998-03-31,1.515151515151536
Denmark,1998-06-30,1.2278308321964637
Denmark,1998-09-30,1.091405184174632
Denmark,1998-12-31,1.0928961748633892
Denmark,1999-03-31,1.6282225237449266
Denmark,1999-06-30,1.886792452830166
Denmark,1999-09-30,2.429149797570873
Denmark,1999-12-31,3.1081081081081097
Denmark,2000-03-31,2.9372496662216196
Denmark,2000-06-30,2.910052910052907
Denmark,2000-09-30,2.766798418972316
Denmark,2000-12-31,2.3591087811271283
Denmark,2001-03-31,2.2049286640726473
Denmark,2001-06-30,2.3136246786632286
Denmark,2001-09-30,2.179487179487194
Denmark,2001-12-31,2.0486555697823317
Denmark,2002-03-31,2.538071065989844
Denmark,2002-06-30,2.1356783919598055
Denmark,2002-09-30,2.3839397741530544
Denmark,2002-12-31,2.634880803011286
Denmark,2003-03-31,2.970297029702973
Denmark,2003-06-30,1.9680196801968197
Denmark,2003-09-30,1.71568627450982
Denmark,2003-12-31,1.2224938875305513
Denmark,2004-03-31,0.36057692307691624
Denmark,2004-06-30,0.965018094089265
Denmark,2004-09-30,0.8433734939758963
Denmark,2004-12-31,0.9661835748792313
Denmark,2005-03-31,1.3173652694610682
Denmark,2005-06-30,1.6726403823177804
Denmark,2005-09-30,2.508960573476693
Denmark,2005-12-31,2.2727272727272707
Denmark,2006-03-31,1.773049645390068
Denmark,2006-06-30,2.1151586368977737
Denmark,2006-09-30,1.3986013986013957
Denmark,2006-12-31,1.637426900584793
Denmark,2007-03-31,1.9744483159117365
Denmark,2007-06-30,1.2658227848101111
Denmark,2007-09-30,1.1494252873563315
Denmark,2007-12-31,2.4165707710011475
Denmark,2008-03-31,3.302961275626437
Denmark,2008-06-30,4.20454545454545
Denmark,2008-09-30,4.545454545454541
Denmark,2008-12-31,2.4719101123595433
Denmark,2009-03-31,1.5435501653803696
Denmark,2009-06-30,0.872410032715365
Denmark,2009-09-30,0.43478260869564966
Denmark,2009-12-31,1.0964912280701844
Denmark,2010-03-31,2.062975027144409
Denmark,2010-06-30,1.6216216216216273
Denmark,2010-09-30,2.5974025974025983
Denmark,2010-12-31,2.819956616052055
Denmark,2011-03-31,2.553191489361706
Denmark,2011-06-30,2.9787234042553123
Denmark,2011-09-30,2.320675105485237
Denmark,2011-12-31,2.4261603375527407
Denmark,2012-03-31,2.6970954356846377
Denmark,2012-06-30,2.169421487603307
Denmark,2012-09-30,2.577319587628857
Denmark,2012-12-31,1.8537590113285374
Denmark,2013-03-31,0.7070707070707005
Denmark,2013-06-30,0.6066734074823055
Denmark,2013-09-30,0.10050251256281673
Denmark,2013-12-31,0.5055611729019249
Denmark,2014-03-31,0.20060180541625616
Denmark,2014-06-30,0.4020100502512669
Denmark,2014-09-30,0.3012048192771122
Denmark,2014-12-31,0.1006036217303663
Denmark,2015-03-31,0.30030030030030463
Denmark,2015-06-30,0.4004004004003914
Denmark,2015-09-30,0.30030030030030463
Denmark,2015-12-31,0.3015075376884502
Denmark,2016-03-31,-0.29940119760478723
Denmark,2016-06-30,0.09970089730808596
Denmark,2016-09-30,-0.29940119760478723
Denmark,2016-12-31,0.30060120240480437
Denmark,2017-03-31,0.9009009009008917
Denmark,2017-06-30,0.3984063745019917
Denmark,2017-09-30,1.6016016016015877
Denmark,2017-12-31,0.7992007992008165
Denmark,2018-03-31,0.3968253968253954
Denmark,2018-06-30,1.0912698412698596
Denmark,2018-09-30,0.49261083743843415
Denmark,2018-12-31,0.6937561942517156
Denmark,2019-03-31,1.1857707509881354
Denmark,2019-06-30,0.4906771344455274
Denmark,2019-09-30,0.39215686274509665
Denmark,2019-12-31,0.7874015748031704
Denmark,2020-03-31,0.29296875
Denmark,2020-06-30,0.1953124999999778
Denmark,2020-09-30,0.48828125
Denmark,2020-12-31,0.390625
Denmark,2021-03-31,0.8763388510223846
Denmark,2021-06-30,1.85185185185186
Denmark,2021-09-30,2.4295432458697697
Denmark,2021-12-31,3.404669260700399
Denmark,2022-03-31,5.984555984555984
Denmark,2022-06-30,9.090909090909083
Denmark,2022-09-30,11.100569259962034
Denmark,2022-12-31,9.595484477892757
Denmark,2023-03-31,7.285974499089254
Denmark,2023-06-30,2.368421052631575
Denmark,2023-09-30,0.5977796754910392
Denmark,2023-12-31,0.42918454935623185
Denmark,2024-03-31,0.7640067911714787
Denmark,2024-06-30,1.7994858611825038
Denmark,2024-09-30,1.1884550084889645
Denmark,2024-12-31,1.7948717948717885
Denmark,2025-03-31,1.4321819713563722
Denmark,2025-06-30,1.4309764309764272
Estonia,1997-03-31,7.296996662958821
Estonia,1997-06-30,8.479342418343073
Estonia,1997-09-30,10.214703968770333
Estonia,1997-12-31,10.966780238500839
Estonia,1998-03-31,11.880572257930755
Estonia,1998-06-30,8.67397806580259
Estonia,1998-09-30,7.536402990948443
Estonia,1998-12-31,5.1237766263672935
Estonia,1999-03-31,3.3543365455893204
Estonia,1999-06-30,2.899082568807332
Estonia,1999-09-30,2.54345837145471
Estonia,1999-12-31,3.6692223439211302
Estonia,2000-03-31,3.119956966110804
Estonia,2000-06-30,3.1383737517831856
Estonia,2000-09-30,4.657387580299788
Estonia,2000-12-31,5.036097904560655
Estonia,2001-03-31,5.668579377499583
Estonia,2001-06-30,6.6735822959889335
Estonia,2001-09-30,5.71184995737426
Estonia,2001-12-31,4.2078792958927025
Estonia,2002-03-31,4.3936152706927745
Estonia,2002-06-30,3.8411669367909074
Estonia,2002-09-30,2.661290322580645
Estonia,2002-12-31,2.7027027027027195
Estonia,2003-03-31,2.1437578814627933
Estonia,2003-06-30,0.4526299360074981
Estonia,2003-09-30,1.5239591516103879
Estonia,2003-12-31,1.1904761904761862
Estonia,2004-03-31,0.694444444444442
Estonia,2004-06-30,4.3816034804226245
Estonia,2004-09-30,3.806870937790152
Estonia,2004-12-31,4.798761609907132
Estonia,2005-03-31,4.842911877394629
Estonia,2005-06-30,3.2152426317356264
Estonia,2005-09-30,4.934406678592729
Estonia,2005-12-31,3.6632200886262956
Estonia,2006-03-31,4.034497880426846
Estonia,2006-06-30,4.413037207960779
Estonia,2006-09-30,3.807358999857935
Estonia,2006-12-31,5.101168424052438
Estonia,2007-03-31,5.620345651257552
Estonia,2007-06-30,5.994475138121524
Estonia,2007-09-30,7.513343369371839
Estonia,2007-12-31,9.734273318871999
Estonia,2008-03-31,11.241186643607826
Estonia,2008-06-30,11.46729215532969
Estonia,2008-09-30,10.794297352342163
Estonia,2008-12-31,7.536446750679526
Estonia,2009-03-31,2.5472375029897076
Estonia,2009-06-30,-0.5143792377835021
Estonia,2009-09-30,-1.6659007352941235
Estonia,2009-12-31,-1.8727022058823595
Estonia,2010-03-31,1.3760932944606452
Estonia,2010-06-30,3.372502937720334
Estonia,2010-09-30,3.7971725668886513
Estonia,2010-12-31,5.420910900362963
Estonia,2011-03-31,5.096054296560437
Estonia,2011-06-30,4.93350005683757
Estonia,2011-09-30,5.357946870778929
Estonia,2011-12-31,4.087072412261206
Estonia,2012-03-31,4.662872154115583
Estonia,2012-06-30,4.409056440255643
Estonia,2012-09-30,4.059829059829068
Estonia,2012-12-31,3.638497652582151
Estonia,2013-03-31,3.785818866345947
Estonia,2013-06-30,4.056858269350494
Estonia,2013-09-30,2.5975359342915727
Estonia,2013-12-31,2.0488005765469053
Estonia,2014-03-31,0.7053607416364294
Estonia,2014-06-30,0.34898793498852054
Estonia,2014-09-30,0.21014710297206918
Estonia,2014-12-31,0.0605326876513379
Estonia,2015-03-31,0.010006003602169855
Estonia,2015-06-30,0.2980922098569039
Estonia,2015-09-30,-0.3195526263231496
Estonia,2015-12-31,-0.17140552530752196
Estonia,2016-03-31,0.4602301150575139
Estonia,2016-06-30,0.4259956409748522
Estonia,2016-09-30,1.743137647765991
Estonia,2016-12-31,2.353297646702357
Estonia,2017-03-31,3.0375460611492766
Estonia,2017-06-30,3.137022787807031
Estonia,2017-09-30,3.9385584875935464
Estonia,2017-12-31,3.759621077560693
Estonia,2018-03-31,2.880340228107481
Estonia,2018-06-30,3.9215686274509887
Estonia,2018-09-30,3.5051155740810858
Estonia,2018-12-31,3.3190679980979576
Estonia,2019-03-31,2.2453964674934213
Estonia,2019-06-30,2.5954901058444557
Estonia,2019-09-30,2.233205198608812
Estonia,2019-12-31,1.7949189985272396
Estonia,2020-03-31,0.973996140770006
Estonia,2020-06-30,-1.6147842468825613
Estonia,2020-09-30,-1.3249776186213147
Estonia,2020-12-31,-0.8771136630798426
Estonia,2021-03-31,0.8918008918008979
Estonia,2021-06-30,3.729369927965709
Estonia,2021-09-30,6.37815278533842
Estonia,2021-12-31,12.032475825579269
Estonia,2022-03-31,14.828177144403343
Estonia,2022-06-30,22.00246132208157
Estonia,2022-09-30,24.09381663113006
Estonia,2022-12-31,17.4985750346063
Estonia,2023-03-31,15.623281753200846
Estonia,2023-06-30,9.013617695799425
Estonia,2023-09-30,3.896907216494827
Estonia,2023-12-31,4.261954261954237
Estonia,2024-03-31,4.0760869565217295
Estonia,2024-06-30,2.7627230667547797
Estonia,2024-09-30,3.1620030429317936
Estonia,2024-12-31,4.067796610169494
Estonia,2025-03-31,4.281984334203659
Estonia,2025-06-30,5.248263442243384
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1997-03-31,1.7007288838073453
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1997-06-30,1.5491756679931745
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1997-09-30,1.71631205673759
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1997-12-31,1.6391126183411098
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1998-03-31,1.335019673974136
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1998-06-30,1.5115465360391767
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1998-09-30,1.1853298005856994
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1998-12-31,0.9870707632420261
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1999-03-31,1.1510192761059468
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1999-06-30,1.02026747552737
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1999-09-30,1.2679162072767314
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",1999-12-31,1.6657488986784097
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2000-03-31,1.7685769125308504
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2000-06-30,1.9243892452572853
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2000-09-30,2.191072400653238
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2000-12-31,2.2207176709546417
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2001-03-31,2.0207463289775074
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2001-06-30,2.7048741296197054
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2001-09-30,2.090824344120379
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2001-12-31,1.9075374221751318
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2002-03-31,2.337250759276377
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2002-06-30,1.629726205997395
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2002-09-30,1.917558048525958
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2002-12-31,2.1968022877940863
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2003-03-31,2.2580645161290214
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2003-06-30,1.8345093008338642
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2003-09-30,2.0094713938308084
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2003-12-31,1.8315950139913495
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2004-03-31,1.5268138801261655
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2004-06-30,2.267573696145142
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2004-09-30,1.9447929736511993
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2004-12-31,2.2108418685985454
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2005-03-31,2.1377081779766494
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2005-06-30,1.9955654101995401
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2005-09-30,2.5353846153846282
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2005-12-31,2.150800439936451
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2006-03-31,2.092966658554385
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2006-06-30,2.4396135265700503
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2006-09-30,1.944544472452292
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2006-12-31,2.1414044742193994
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2007-03-31,2.264600715137055
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2007-06-30,2.1221410044800937
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2007-09-30,2.2253620628752913
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2007-12-31,3.162333099086445
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2008-03-31,3.7296037296037365
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2008-06-30,4.236896790579547
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2008-09-30,4.192582354296248
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2008-12-31,2.1684831970935514
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2009-03-31,1.382022471910127
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2009-06-30,0.6756008417321935
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2009-09-30,0.34269290294053345
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2009-12-31,1.5557284142682537
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2010-03-31,2.050315859470242
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2010-06-30,1.9141914191419085
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2010-09-30,2.247438581028982
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2010-12-31,2.6698763540868864
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2011-03-31,3.0516941789748175
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2011-06-30,3.07642487046631
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2011-09-30,3.3078332076284855
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2011-12-31,3.005435361824582
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2012-03-31,2.8453999367688887
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2012-06-30,2.4609906796523306
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2012-09-30,2.6491447642887023
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2012-12-31,2.3279875840662267
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2013-03-31,1.875192130341219
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2013-06-30,1.7579721995093944
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2013-09-30,1.3005486689697143
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2013-12-31,0.9908998988877649
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2014-03-31,0.62361697847515
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2014-06-30,0.6729610285255205
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2014-09-30,0.44132397191574135
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2014-12-31,-0.06007208650380402
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2015-03-31,-0.0799680127948954
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2015-06-30,0.3491968472513207
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2015-09-30,0.08987417615338167
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2015-12-31,0.21037868162694373
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2016-03-31,0.0
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2016-06-30,0.10936567906143502
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2016-09-30,0.44896737503741235
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2016-12-31,1.1696491052684221
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2017-03-31,1.660664265706302
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2017-06-30,1.4897209256132582
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2017-09-30,1.7878426698450411
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2017-12-31,1.6403162055335985
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2018-03-31,1.574493209998029
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2018-06-30,2.094138369703491
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2018-09-30,2.1857923497267784
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2018-12-31,1.6624538207272055
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2019-03-31,1.646967641929864
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2019-06-30,1.5623502348317775
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2019-09-30,1.1936592818945657
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2019-12-31,1.5683274361671717
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2020-03-31,1.219977125428895
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2020-06-30,0.8116270290675631
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2020-09-30,0.2736623572709318
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2020-12-31,0.263628660201487
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2021-03-31,1.685499058380402
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2021-06-30,2.2093240966111427
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2021-09-30,3.6420101637492763
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2021-12-31,5.324443609728613
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2022-03-31,7.8062783591073215
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2022-06-30,9.53471331745741
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2022-09-30,10.905293743757394
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2022-12-31,10.342368045649074
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2023-03-31,8.314722556261799
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2023-06-30,6.438665440254199
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2023-09-30,4.928770263631899
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2023-12-31,3.450226244343879
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2024-03-31,2.6169706582077845
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2024-06-30,2.631785686228283
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2024-09-30,2.0911360799001244
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2024-12-31,2.671248926032943
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2025-03-31,2.519319938176201
"European Economic Area (EEA18-1995, EEA28-2004, EEA30-2007, EEA31-2013, EEA30-2020)",2025-06-30,2.0361298224127466
Finland,1997-03-31,0.6980315510261015
Finland,1997-06-30,1.097374635366033
Finland,1997-09-30,1.6005567153792644
Finland,1997-12-31,1.598998887652936
Finland,1998-03-31,1.5943435463745992
Finland,1998-06-30,1.5801044242923945
Finland,1998-09-30,1.3698630136986356
Finland,1998-12-31,0.7800739017380653
Finland,1999-03-31,0.8870087336244614
Finland,1999-06-30,1.163262545651289
Finland,1999-09-30,1.3648648648648676
Finland,1999-12-31,2.2406300923411226
Finland,2000-03-31,3.2057351548762103
Finland,2000-06-30,3.075277443508484
Finland,2000-09-30,3.4395413944807274
Finland,2000-12-31,2.868906893345735
Finland,2001-03-31,2.529488859764095
Finland,2001-06-30,2.9705538980412394
Finland,2001-09-30,2.5647635004510727
Finland,2001-12-31,2.3499031633311684
Finland,2002-03-31,2.5949124376837496
Finland,2002-06-30,1.5369110607205805
Finland,2002-09-30,1.3445589344056375
Finland,2002-12-31,1.7156553551154197
Finland,2003-03-31,1.8190879641166058
Finland,2003-06-30,1.129032258064533
Finland,2003-09-30,1.2523248605083692
Finland,2003-12-31,1.1906238372814126
Finland,2004-03-31,-0.4038179148311283
Finland,2004-06-30,-0.08587903324746016
Finland,2004-09-30,0.18368846436445097
Finland,2004-12-31,0.14707684765289386
Finland,2005-03-31,0.8846295613711641
Finland,2005-06-30,1.0068762278978571
Finland,2005-09-30,1.1612272338344942
Finland,2005-12-31,1.0157875413046247
Finland,2006-03-31,1.193520886615529
Finland,2006-06-30,1.470945781667865
Finland,2006-09-30,0.7854035766070355
Finland,2006-12-31,1.2357644778289156
Finland,2007-03-31,1.60067396798651
Finland,2007-06-30,1.4376422666826372
Finland,2007-09-30,1.7024337609399476
Finland,2007-12-31,1.938726663475343
Finland,2008-03-31,3.5773513385453537
Finland,2008-06-30,4.334475020668482
Finland,2008-09-30,4.715312978898978
Finland,2008-12-31,3.38107536980512
Finland,2009-03-31,2.0471180237877418
Finland,2009-06-30,1.5847860538827252
Finland,2009-09-30,1.080715974333013
Finland,2009-12-31,1.805587099704753
Finland,2010-03-31,1.512944077104117
Finland,2010-06-30,1.2591932248718685
Finland,2010-09-30,1.4144114043880052
Finland,2010-12-31,2.766313441160051
