country,time,u_pct_change
Spain,2023-09-30,-5.055446836268751
Spain,2023-12-31,-7.6357827476038365
Spain,2024-03-31,-5.427905427905433
Spain,2024-06-30,-1.8848167539266991
Spain,2024-09-30,-6.801786327722437
Spain,2024-12-31,-8.543756485645105
Spain,2025-03-31,-5.000000000000004
Spain,2025-06-30,-4.624688722874426
Sweden,2001-03-31,1.5151515151515138
Sweden,2001-06-30,2.2900763358778553
Sweden,2001-09-30,15.126050420168058
Sweden,2001-12-31,22.123893805309724
Sweden,2002-03-31,2.6119402985074647
Sweden,2002-06-30,-0.7462686567164201
Sweden,2002-09-30,6.569343065693434
Sweden,2002-12-31,7.608695652173902
Sweden,2003-03-31,8.727272727272716
Sweden,2003-06-30,13.533834586466176
Sweden,2003-09-30,6.506849315068486
Sweden,2003-12-31,12.12121212121211
Sweden,2004-03-31,17.725752508361214
Sweden,2004-06-30,15.89403973509933
Sweden,2004-09-30,19.614147909967848
Sweden,2004-12-31,6.606606606606613
Sweden,2005-03-31,-0.28409090909090606
Sweden,2005-06-30,11.714285714285722
Sweden,2005-09-30,-5.107526881720426
Sweden,2005-12-31,4.788732394366191
Sweden,2006-03-31,1.7094017094017033
Sweden,2006-06-30,-13.554987212276215
Sweden,2006-09-30,-9.065155807365443
Sweden,2006-12-31,-16.129032258064512
Sweden,2007-03-31,-12.04481792717087
Sweden,2007-06-30,-10.946745562130179
Sweden,2007-09-30,-6.542056074766355
Sweden,2007-12-31,-5.448717948717952
Sweden,2008-03-31,-8.917197452229297
Sweden,2008-06-30,9.302325581395344
Sweden,2008-09-30,6.000000000000005
Sweden,2008-12-31,13.898305084745765
Sweden,2009-03-31,34.61538461538463
Sweden,2009-06-30,26.747720364741646
Sweden,2009-09-30,36.79245283018868
Sweden,2009-12-31,33.03571428571428
Sweden,2010-03-31,14.02597402597403
Sweden,2010-06-30,-1.4388489208633115
Sweden,2010-09-30,-3.218390804597704
Sweden,2010-12-31,-9.843400447427298
Sweden,2011-03-31,-10.022779043280183
Sweden,2011-06-30,-2.676399026763987
Sweden,2011-09-30,-9.501187648456055
Sweden,2011-12-31,-1.488833746898266
Sweden,2012-03-31,-3.797468354430378
Sweden,2012-06-30,0.24999999999999467
Sweden,2012-09-30,8.923884514435688
Sweden,2012-12-31,4.534005037783384
Sweden,2013-03-31,12.368421052631584
Sweden,2013-06-30,2.7431421446383997
Sweden,2013-09-30,0.48192771084336616
Sweden,2013-12-31,0.0
Sweden,2014-03-31,-1.6393442622950838
Sweden,2014-06-30,3.398058252427183
Sweden,2014-09-30,-2.1582733812949617
Sweden,2014-12-31,-5.060240963855422
Sweden,2015-03-31,-5.476190476190479
Sweden,2015-06-30,-7.511737089201875
Sweden,2015-09-30,-5.392156862745101
Sweden,2015-12-31,-3.2994923857868064
Sweden,2016-03-31,-2.015113350125941
Sweden,2016-06-30,-9.137055837563457
Sweden,2016-09-30,-8.03108808290155
Sweden,2016-12-31,-2.099737532808399
Sweden,2017-03-31,-11.311053984575835
Sweden,2017-06-30,-0.5586592178770999
Sweden,2017-09-30,5.070422535211261
Sweden,2017-12-31,-3.217158176943702
Sweden,2018-03-31,-3.4782608695652195
Sweden,2018-06-30,-0.2808988764044895
Sweden,2018-09-30,-4.557640750670244
Sweden,2018-12-31,1.939058171745156
Sweden,2019-03-31,21.92192192192193
Sweden,2019-06-30,-1.4084507042253502
Sweden,2019-09-30,4.494382022471921
Sweden,2019-12-31,1.3586956521739024
Sweden,2020-03-31,-9.113300492610843
Sweden,2020-06-30,41.42857142857144
Sweden,2020-09-30,33.33333333333333
Sweden,2020-12-31,35.656836461126005
Sweden,2021-03-31,42.818428184281856
Sweden,2021-06-30,5.252525252525242
Sweden,2021-09-30,-0.20161290322581182
Sweden,2021-12-31,-11.660079051383399
Sweden,2022-03-31,-18.785578747628083
Sweden,2022-06-30,-19.769673704414593
Sweden,2022-09-30,-20.606060606060606
Sweden,2022-12-31,-5.369127516778526
Sweden,2023-03-31,-3.2710280373831724
Sweden,2023-06-30,10.047846889952151
Sweden,2023-09-30,18.575063613231556
Sweden,2023-12-31,11.111111111111116
Sweden,2024-03-31,21.497584541062807
Sweden,2024-06-30,3.4782608695652195
Sweden,2024-09-30,6.4377682403433445
Sweden,2024-12-31,4.4680851063829685
Sweden,2025-03-31,-7.157057654075549
Sweden,2025-06-30,9.873949579831942
Switzerland,2011-03-31,-11.659192825112108
Switzerland,2011-06-30,-12.903225806451612
Switzerland,2011-09-30,-2.4271844660194164
Switzerland,2011-12-31,6.70103092783505
Switzerland,2012-03-31,-1.5228426395939132
Switzerland,2012-06-30,5.291005291005302
Switzerland,2012-09-30,3.9800995024875663
Switzerland,2012-12-31,9.178743961352653
Switzerland,2013-03-31,14.432989690721643
Switzerland,2013-06-30,11.05527638190955
Switzerland,2013-09-30,3.8277511961722466
Switzerland,2013-12-31,-3.539823008849563
Switzerland,2014-03-31,5.405405405405395
Switzerland,2014-06-30,4.072398190045257
Switzerland,2014-09-30,4.147465437788012
Switzerland,2014-12-31,-3.669724770642202
Switzerland,2015-03-31,-8.54700854700855
Switzerland,2015-06-30,-1.30434782608696
Switzerland,2015-09-30,6.63716814159292
Switzerland,2015-12-31,16.666666666666675
Switzerland,2016-03-31,13.08411214953271
Switzerland,2016-06-30,4.405286343612325
Switzerland,2016-09-30,-0.4149377593360981
Switzerland,2016-12-31,-4.897959183673473
Switzerland,2017-03-31,-1.6528925619834656
Switzerland,2017-06-30,-4.2194092827004255
Switzerland,2017-09-30,-2.083333333333337
Switzerland,2017-12-31,-0.42918454935622075
Switzerland,2018-03-31,0.8403361344537785
Switzerland,2018-06-30,2.643171806167399
Switzerland,2018-09-30,-10.63829787234043
Switzerland,2018-12-31,2.155172413793105
Switzerland,2019-03-31,-5.833333333333335
Switzerland,2019-06-30,-7.296137339055797
Switzerland,2019-09-30,1.4285714285714235
Switzerland,2019-12-31,-15.61181434599156
Switzerland,2020-03-31,-4.867256637168138
Switzerland,2020-06-30,13.425925925925931
Switzerland,2020-09-30,18.309859154929576
Switzerland,2020-12-31,29.499999999999993
Switzerland,2021-03-31,25.581395348837212
Switzerland,2021-06-30,4.081632653061229
Switzerland,2021-09-30,-7.14285714285714
Switzerland,2021-12-31,-16.602316602316602
Switzerland,2022-03-31,-22.5925925925926
Switzerland,2022-06-30,-19.6078431372549
Switzerland,2022-09-30,-18.37606837606838
Switzerland,2022-12-31,-4.629629629629628
Switzerland,2023-03-31,-5.263157894736848
Switzerland,2023-06-30,-0.9756097560975618
Switzerland,2023-09-30,10.994764397905765
Switzerland,2023-12-31,1.9417475728155331
Switzerland,2024-03-31,4.040404040404044
Switzerland,2024-06-30,8.866995073891616
Switzerland,2024-09-30,11.32075471698113
Switzerland,2024-12-31,10.476190476190483
Switzerland,2025-03-31,12.135922330097081
Türkiye,2006-03-31,0.599700149925031
Türkiye,2006-06-30,-6.402293358815103
Türkiye,2006-09-30,-6.560540279787752
Türkiye,2006-12-31,-5.45023696682464
Türkiye,2007-03-31,-1.5399900645802322
Türkiye,2007-06-30,4.645227156712606
Türkiye,2007-09-30,6.969540526587514
Türkiye,2007-12-31,3.2080200501253042
Türkiye,2008-03-31,7.013118062563062
Türkiye,2008-06-30,7.024390243902445
Türkiye,2008-09-30,13.465250965250974
Türkiye,2008-12-31,35.30840213695969
Türkiye,2009-03-31,50.25931164545025
Türkiye,2009-06-30,44.48495897903373
Türkiye,2009-09-30,32.19906422798808
Türkiye,2009-12-31,4.199569274946158
Türkiye,2010-03-31,-7.4364606212739215
Türkiye,2010-06-30,-15.583596214511042
Türkiye,2010-09-30,-13.738738738738743
Türkiye,2010-12-31,-13.262142611091976
Türkiye,2011-03-31,-18.067796610169495
Türkiye,2011-06-30,-8.856502242152464
Türkiye,2011-09-30,-19.731443491234614
Türkiye,2011-12-31,-13.264495631453531
Türkiye,2012-03-31,-8.564335953661562
Türkiye,2012-06-30,-14.637146371463716
Türkiye,2012-09-30,3.531598513011147
Türkiye,2012-12-31,8.470695970695964
Türkiye,2013-03-31,9.23076923076922
Türkiye,2013-06-30,15.513928914505293
Türkiye,2013-09-30,13.464991023339312
Türkiye,2013-12-31,5.14985225833684
Türkiye,2014-03-31,11.433305716652864
Türkiye,2014-06-30,16.04989604989604
Türkiye,2014-09-30,15.625
Türkiye,2014-12-31,20.79486150140506
Türkiye,2015-03-31,13.94052044609666
Türkiye,2015-06-30,8.348262271587249
Türkiye,2015-09-30,4.002736914129312
Türkiye,2015-12-31,3.0574941841143177
Türkiye,2016-03-31,-0.13050570962479524
Türkiye,2016-06-30,7.14285714285714
Türkiye,2016-09-30,16.348684210526308
Türkiye,2016-12-31,20.606256046436645
Türkiye,2017-03-31,20.58150931068279
Türkiye,2017-06-30,5.9259259259259345
Türkiye,2017-09-30,-8.029403449250783
Türkiye,2017-12-31,-15.588235294117647
Türkiye,2018-03-31,-13.871579517745868
Türkiye,2018-06-30,0.34965034965035446
Türkiye,2018-09-30,14.632646787580693
Türkiye,2018-12-31,30.820399113082033
Türkiye,2019-03-31,43.1582258571878
Türkiye,2019-06-30,29.93612078977932
Türkiye,2019-09-30,22.982032716545998
Türkiye,2019-12-31,5.351089588377733
Türkiye,2020-03-31,-13.733245440562513
Türkiye,2020-06-30,-6.614525139664806
Türkiye,2020-09-30,-14.457043174880068
Türkiye,2020-12-31,-10.043668122270743
Türkiye,2021-03-31,6.724401426388171
Türkiye,2021-06-30,-15.769322804498687
Türkiye,2021-09-30,-4.231455518735661
Türkiye,2021-12-31,-5.135411343893715
Türkiye,2022-03-31,-9.474940334128878
Türkiye,2022-06-30,-1.0227272727272751
Türkiye,2022-09-30,-7.346286931062018
Türkiye,2022-12-31,-2.693239967681116
Türkiye,2023-03-31,-6.881096757184291
Türkiye,2023-06-30,-7.577497129735933
Türkiye,2023-09-30,-9.221488078138462
Türkiye,2023-12-31,-13.479103238306111
Türkiye,2024-03-31,-10.843714609286526
Türkiye,2024-06-30,0.5900621118012372
Türkiye,2024-09-30,-2.0569620253164556
Türkiye,2024-12-31,-3.00703774792066
Türkiye,2025-03-31,-9.177516671959351
Türkiye,2025-06-30,-5.433775856745903
United Kingdom,2001-03-31,-13.501849568434032
United Kingdom,2001-06-30,-5.163398692810461
United Kingdom,2001-09-30,-4.515706806282727
United Kingdom,2001-12-31,1.9768234492160808
United Kingdom,2002-03-31,7.34141126158232
United Kingdom,2002-06-30,3.1702274293590627
United Kingdom,2002-09-30,4.249485949280318
United Kingdom,2002-12-31,-1.6711229946524075
United Kingdom,2003-03-31,-1.4608233731739695
United Kingdom,2003-06-30,-0.9352037408149605
United Kingdom,2003-09-30,-4.7337278106508895
United Kingdom,2003-12-31,-3.6029911624745115
United Kingdom,2004-03-31,-5.5929919137466255
United Kingdom,2004-06-30,-5.731625084288606
United Kingdom,2004-09-30,-4.899930986887513
United Kingdom,2004-12-31,-0.07052186177715081
United Kingdom,2005-03-31,-1.142041399000715
United Kingdom,2005-06-30,-0.42918454935622075
United Kingdom,2005-09-30,7.184325108853407
United Kingdom,2005-12-31,8.75088214537756
United Kingdom,2006-03-31,16.317689530685932
United Kingdom,2006-06-30,19.39655172413792
United Kingdom,2006-09-30,12.525389302640487
United Kingdom,2006-12-31,8.436080467229079
United Kingdom,2007-03-31,4.407200496585961
United Kingdom,2007-06-30,-3.068592057761732
United Kingdom,2007-09-30,-3.6101083032490933
United Kingdom,2007-12-31,-6.582884500299224
United Kingdom,2008-03-31,-3.388822829964333
United Kingdom,2008-06-30,5.090006207324649
United Kingdom,2008-09-30,15.48064918851435
United Kingdom,2008-12-31,30.237027546444594
United Kingdom,2009-03-31,40.43076923076923
United Kingdom,2009-06-30,44.77259303012404
United Kingdom,2009-09-30,31.62162162162163
United Kingdom,2009-12-31,18.64240039350713
United Kingdom,2010-03-31,9.202453987730053
United Kingdom,2010-06-30,-0.4079967360261172
United Kingdom,2010-09-30,0.4106776180698102
United Kingdom,2010-12-31,3.4411276948590475
United Kingdom,2011-03-31,-2.2471910112359605
United Kingdom,2011-06-30,3.8508807865628825
United Kingdom,2011-09-30,7.648261758691199
United Kingdom,2011-12-31,6.2525050100200374
United Kingdom,2012-03-31,6.732348111658459
United Kingdom,2012-06-30,0.35502958579882726
United Kingdom,2012-09-30,-5.661094224924012
United Kingdom,2012-12-31,-5.394190871369298
United Kingdom,2013-03-31,-4.26923076923077
United Kingdom,2013-06-30,-2.790880503144655
United Kingdom,2013-09-30,-4.349577124446236
United Kingdom,2013-12-31,-7.735247208931417
United Kingdom,2014-03-31,-14.262756126958621
United Kingdom,2014-06-30,-19.490497371613426
United Kingdom,2014-09-30,-18.947368421052634
United Kingdom,2014-12-31,-21.694036300777874
United Kingdom,2015-03-31,-16.729147141518276
United Kingdom,2015-06-30,-9.5429432446007
United Kingdom,2015-09-30,-11.116883116883114
United Kingdom,2015-12-31,-9.43708609271523
United Kingdom,2016-03-31,-8.159819921215528
United Kingdom,2016-06-30,-10.438645197112717
United Kingdom,2016-09-30,-8.007013442431333
United Kingdom,2016-12-31,-6.82510664229129
United Kingdom,2017-03-31,-8.578431372549023
United Kingdom,2017-06-30,-10.35337879727216
United Kingdom,2017-09-30,-10.927573062261754
United Kingdom,2017-12-31,-7.521255722694575
United Kingdom,2018-03-31,-6.63538873994638
United Kingdom,2018-06-30,-8.506224066390045
United Kingdom,2018-09-30,-3.2810271041369465
United Kingdom,2018-12-31,-8.981612446958987
United Kingdom,2019-03-31,-10.265613783201722
United Kingdom,2019-06-30,-3.401360544217691
United Kingdom,2019-09-30,-6.563421828908556
United Kingdom,2019-12-31,-0.9324009324009341
United Kingdom,2020-03-31,5.44
United Kingdom,2020-06-30,6.729264475743357
United Kingdom,2020-09-30,31.72849250197316
United States,2001-03-31,7.044463818657376
United States,2001-06-30,14.823987263399975
United States,2001-09-30,26.776830135039088
United States,2001-12-31,46.61425763802036
United States,2002-03-31,35.429223000488676
United States,2002-06-30,29.394546294869816
United States,2002-09-30,15.192711983181507
United States,2002-12-31,5.081647574945158
United States,2003-03-31,3.103199422660574
United States,2003-06-30,10.48934396952017
United States,2003-09-30,8.504684268159135
United States,2003-12-31,-3.5718427461440383
United States,2004-03-31,-1.2599160055996261
United States,2004-06-30,-10.668103448275868
United States,2004-09-30,-11.033864095088585
United States,2004-12-31,-4.762477450390856
United States,2005-03-31,-9.061909262759926
United States,2005-06-30,-9.601930036188177
United States,2005-09-30,-4.285354171918321
United States,2005-12-31,-8.208107084227812
United States,2006-03-31,-8.600753540340389
United States,2006-06-30,-6.832132372564715
United States,2006-09-30,-9.309981564392944
United States,2006-12-31,-6.864768193699266
United States,2007-03-31,-4.477611940298509
United States,2007-06-30,-0.7161271841879091
United States,2007-09-30,4.588354871497025
United States,2007-12-31,13.264401772525858
United States,2008-03-31,16.413690476190478
United States,2008-06-30,23.08136180034621
United States,2008-09-30,32.37539913924754
United States,2008-12-31,47.32655190401669
United States,2009-03-31,71.41761472580852
United States,2009-06-30,72.86685419596812
United States,2009-09-30,57.797587834294696
United States,2009-12-31,33.26546870850669
United States,2010-03-31,13.28859060402685
United States,2010-06-30,-1.362804257915795
United States,2010-09-30,-3.156985245247912
United States,2010-12-31,-4.802391232148784
United States,2011-03-31,-9.610321221695628
United States,2011-06-30,-3.18256805059115
United States,2011-09-30,-4.550133827465519
United States,2011-12-31,-8.582193692436501
United States,2012-03-31,-7.770171861345765
United States,2012-06-30,-9.080582179623708
United States,2012-09-30,-13.10756399194708
United States,2012-12-31,-6.006716531827205
United States,2013-03-31,-7.453612317410185
United States,2013-06-30,-7.730751210370135
United States,2013-09-30,-6.8762929251137805
United States,2013-12-31,-15.769386926512386
United States,2014-03-31,-10.894974831499017
United States,2014-06-30,-19.507447528774545
United States,2014-09-30,-17.727030389194955
United States,2014-12-31,-16.224814422057264
United States,2015-03-31,-18.0390654921486
United States,2015-06-30,-13.090106192829353
United States,2015-09-30,-14.461604924937898
United States,2015-12-31,-9.159953970080547
United States,2016-03-31,-7.383177570093458
United States,2016-06-30,-6.508589402371157
United States,2016-09-30,0.6439393939393856
United States,2016-12-31,-4.52242209272865
United States,2017-03-31,-11.415237134207867
United States,2017-06-30,-11.128364389233958
United States,2017-09-30,-14.339480617237488
United States,2017-12-31,-11.370571845561894
United States,2018-03-31,-8.400968247187812
United States,2018-06-30,-6.2317996505532935
United States,2018-09-30,-11.526069127123606
United States,2018-12-31,-3.682634730538925
United States,2019-03-31,-3.8862117208145475
United States,2019-06-30,-8.30745341614907
United States,2019-09-30,-5.6613143519284925
United States,2019-12-31,-8.01989431147031
United States,2020-03-31,15.898431182273987
United States,2020-06-30,198.1541066892464
United States,2020-09-30,120.86330935251799
United States,2020-12-31,83.06860425819534
United States,2021-03-31,34.66368964554842
United States,2021-06-30,-45.89344541633535
United States,2021-09-30,-39.42162548661317
United States,2021-12-31,-40.97286320841794
United States,2022-03-31,-38.2279792746114
United States,2022-06-30,-37.413394919168596
United States,2022-09-30,-25.11475409836066
United States,2022-12-31,-9.429241594996096
United States,2023-03-31,-2.0466364703908724
United States,2023-06-30,0.1845018450184588
United States,2023-09-30,10.367775831873915
United States,2023-12-31,9.823895027624307
United States,2024-03-31,10.19010104469944
United States,2024-06-30,14.163736815670514
United States,2024-09-30,7.711837511900987
United States,2024-12-31,8.945134412828182
United States,2025-03-31,9.729561703450429
United States,2025-06-30,5.616659334213225
